GEO_ID,NAME,S1901_C01_001E,S1901_C01_001M,S1901_C01_002E,S1901_C01_002M,S1901_C01_003E,S1901_C01_003M,S1901_C01_004E,S1901_C01_004M,S1901_C01_005E,S1901_C01_005M,S1901_C01_006E,S1901_C01_006M,S1901_C01_007E,S1901_C01_007M,S1901_C01_008E,S1901_C01_008M,S1901_C01_009E,S1901_C01_009M,S1901_C01_010E,S1901_C01_010M,S1901_C01_011E,S1901_C01_011M,S1901_C01_012E,S1901_C01_012M,S1901_C01_013E,S1901_C01_013M,S1901_C01_014E,S1901_C01_014M,S1901_C01_015E,S1901_C01_015M,S1901_C01_016E,S1901_C01_016M,S1901_C02_001E,S1901_C02_001M,S1901_C02_002E,S1901_C02_002M,S1901_C02_003E,S1901_C02_003M,S1901_C02_004E,S1901_C02_004M,S1901_C02_005E,S1901_C02_005M,S1901_C02_006E,S1901_C02_006M,S1901_C02_007E,S1901_C02_007M,S1901_C02_008E,S1901_C02_008M,S1901_C02_009E,S1901_C02_009M,S1901_C02_010E,S1901_C02_010M,S1901_C02_011E,S1901_C02_011M,S1901_C02_012E,S1901_C02_012M,S1901_C02_013E,S1901_C02_013M,S1901_C02_014E,S1901_C02_014M,S1901_C02_015E,S1901_C02_015M,S1901_C02_016E,S1901_C02_016M,S1901_C03_001E,S1901_C03_001M,S1901_C03_002E,S1901_C03_002M,S1901_C03_003E,S1901_C03_003M,S1901_C03_004E,S1901_C03_004M,S1901_C03_005E,S1901_C03_005M,S1901_C03_006E,S1901_C03_006M,S1901_C03_007E,S1901_C03_007M,S1901_C03_008E,S1901_C03_008M,S1901_C03_009E,S1901_C03_009M,S1901_C03_010E,S1901_C03_010M,S1901_C03_011E,S1901_C03_011M,S1901_C03_012E,S1901_C03_012M,S1901_C03_013E,S1901_C03_013M,S1901_C03_014E,S1901_C03_014M,S1901_C03_015E,S1901_C03_015M,S1901_C03_016E,S1901_C03_016M,S1901_C04_001E,S1901_C04_001M,S1901_C04_002E,S1901_C04_002M,S1901_C04_003E,S1901_C04_003M,S1901_C04_004E,S1901_C04_004M,S1901_C04_005E,S1901_C04_005M,S1901_C04_006E,S1901_C04_006M,S1901_C04_007E,S1901_C04_007M,S1901_C04_008E,S1901_C04_008M,S1901_C04_009E,S1901_C04_009M,S1901_C04_010E,S1901_C04_010M,S1901_C04_011E,S1901_C04_011M,S1901_C04_012E,S1901_C04_012M,S1901_C04_013E,S1901_C04_013M,S1901_C04_014E,S1901_C04_014M,S1901_C04_015E,S1901_C04_015M,S1901_C04_016E,S1901_C04_016M
09001020600,Census Tract 206, Fairfield County, Connecticut,1695,73,0.4,0.6,0.0,2.0,2.7,2.0,7.8,3.9,4.3,2.3,7.4,4.1,7.9,3.0,21.9,6.2,18.3,5.1,29.4,6.0,144519,19718,175686,18088,29.5,(X),(X),(X),(X),(X),1319,83,0.0,2.6,0.0,2.6,1.1,1.7,2.9,2.9,2.5,2.1,6.6,4.6,7.3,3.1,25.7,8.4,18.7,5.6,35.3,7.2,160966,16896,194836,21997,(X),(X),31.9,(X),(X),(X),1176,98,0.0,2.9,0.0,2.9,0.0,2.9,2.6,3.1,2.8,2.3,6.6,5.2,4.9,2.7,25.5,8.1,20.3,5.9,37.2,7.3,168426,15405,N,N,(X),(X),(X),(X),(X),(X),376,86,1.6,2.8,0.0,8.9,8.2,6.6,25.0,13.1,12.5,8.3,10.1,7.3,8.2,6.8,17.0,10.4,8.5,6.6,8.8,6.1,56071,25704,100070,25559,(X),(X),(X),(X),21.0,(X)
09001020700,Census Tract 207, Fairfield County, Connecticut,1534,77,4.0,3.2,0.6,0.9,7.1,3.8,3.7,3.5,8.3,5.2,6.6,3.6,9.7,3.2,14.7,5.6,15.1,5.8,30.1,5.7,131897,13941,163474,18539,38.1,(X),(X),(X),(X),(X),1081,97,0.8,1.2,1.1,1.6,1.3,1.9,0.0,3.2,0.7,1.2,10.6,5.7,11.1,4.6,15.8,7.5,17.4,7.0,41.1,7.6,172775,13264,205577,22178,(X),(X),42.7,(X),(X),(X),920,98,1.0,1.5,0.0,3.7,1.5,2.2,0.0,3.7,0.9,1.4,8.3,5.3,10.1,5.0,17.0,8.0,15.0,6.0,46.3,8.0,178438,31873,N,N,(X),(X),(X),(X),(X),(X),453,97,11.7,10.5,2.0,3.1,21.0,12.0,12.4,10.4,23.6,15.0,1.8,2.8,6.4,6.2,7.5,5.4,9.7,7.4,4.0,4.4,35964,13374,59258,15565,(X),(X),(X),(X),27.2,(X)
09001020800,Census Tract 208, Fairfield County, Connecticut,926,61,1.2,1.3,0.0,3.7,3.2,2.7,1.7,1.6,2.8,1.9,6.0,2.9,8.0,3.7,20.3,4.9,18.8,5.1,37.9,5.3,168846,20065,199996,15602,40.2,(X),(X),(X),(X),(X),755,68,0.0,4.5,0.0,4.5,1.3,1.0,0.9,1.3,2.9,2.2,5.2,2.8,5.8,3.6,21.5,5.6,17.6,5.9,44.8,6.0,187434,11824,220485,19074,(X),(X),40.7,(X),(X),(X),668,66,0.0,5.1,0.0,5.1,0.0,5.1,0.0,5.1,1.2,1.5,5.8,3.2,6.6,4.1,16.9,5.3,19.9,6.6,49.6,6.2,198500,21671,N,N,(X),(X),(X),(X),(X),(X),171,49,6.4,7.2,0.0,18.4,11.7,13.1,5.3,7.6,7.0,7.6,9.9,11.3,12.9,10.8,21.1,10.3,19.9,12.7,5.8,5.7,93472,29080,103281,24138,(X),(X),(X),(X),38.0,(X)
09001020900,Census Tract 209, Fairfield County, Connecticut,1966,148,7.5,4.7,3.3,3.2,8.4,5.1,7.1,5.9,18.3,6.8,6.8,5.0,12.7,6.4,12.9,5.4,9.7,4.4,13.4,4.5,64044,27730,104511,17278,26.2,(X),(X),(X),(X),(X),1143,133,3.5,3.8,1.1,1.8,4.7,5.2,6.8,7.4,24.8,9.5,4.2,4.7,10.0,6.4,17.1,7.0,13.3,6.5,14.5,7.2,77478,29118,121499,28722,(X),(X),31.8,(X),(X),(X),735,168,2.2,3.6,1.8,2.8,0.0,4.6,1.8,2.8,21.5,12.8,2.3,3.6,11.7,7.7,21.9,10.1,16.9,8.8,20.0,10.3,128021,41735,N,N,(X),(X),(X),(X),(X),(X),823,162,13.0,9.4,6.2,7.2,13.6,9.9,7.5,7.5,9.2,6.4,10.3,10.1,16.5,10.9,7.8,6.9,4.0,4.5,11.8,8.7,52682,27901,80484,25147,(X),(X),(X),(X),18.3,(X)
09001021000,Census Tract 210, Fairfield County, Connecticut,1179,92,5.5,3.4,1.4,1.5,3.2,3.7,1.8,2.1,9.2,5.3,8.8,4.6,6.9,3.8,20.2,6.7,16.8,7.3,26.1,8.2,133988,27067,141291,15307,30.9,(X),(X),(X),(X),(X),773,103,4.0,3.9,1.4,2.5,0.0,4.4,1.3,2.1,8.4,7.0,10.7,6.3,11.0,7.1,21.3,8.5,15.9,7.9,25.9,9.1,119583,48944,144835,17151,(X),(X),29.2,(X),(X),(X),690,94,1.9,3.0,0.0,4.9,0.0,4.9,1.4,2.4,7.8,7.7,12.0,7.0,11.3,7.7,20.0,9.0,16.5,8.1,29.0,10.5,146528,44597,N,N,(X),(X),(X),(X),(X),(X),406,109,8.4,8.8,1.5,2.5,9.4,10.6,2.7,4.5,10.8,8.6,5.2,5.8,5.7,5.4,18.0,13.1,11.8,10.5,26.6,16.8,131833,48706,129512,32153,(X),(X),(X),(X),34.0,(X)
09001021100,Census Tract 211, Fairfield County, Connecticut,2376,123,4.1,3.6,2.1,2.7,5.6,3.4,8.8,5.1,7.6,4.5,5.9,3.6,15.4,7.6,20.9,6.9,6.1,3.6,23.5,7.7,103810,35435,129927,20846,32.8,(X),(X),(X),(X),(X),1659,166,1.3,1.5,0.6,1.0,5.9,5.0,10.8,6.7,4.3,3.9,6.1,4.5,16.5,9.7,22.8,9.1,6.3,4.8,25.3,9.7,128250,52960,143021,27588,(X),(X),31.9,(X),(X),(X),1050,190,1.1,1.9,0.0,3.3,4.3,4.8,4.3,6.4,5.3,5.0,7.0,6.4,12.9,5.9,28.9,11.6,3.8,4.2,32.4,12.2,142171,12392,N,N,(X),(X),(X),(X),(X),(X),717,161,10.6,11.0,5.7,8.3,12.3,8.3,8.5,6.7,10.9,9.9,5.3,5.7,15.1,10.8,14.2,9.6,5.6,5.2,11.9,8.6,61354,54836,83474,22670,(X),(X),(X),(X),25.5,(X)
09001021200,Census Tract 212, Fairfield County, Connecticut,1611,70,1.0,1.2,1.4,1.1,2.2,1.5,3.2,2.5,5.3,3.2,16.9,4.9,7.4,4.2,16.0,5.1,15.0,5.4,31.5,6.8,138686,17224,190135,25664,24.6,(X),(X),(X),(X),(X),1133,97,0.0,3.0,0.0,3.0,0.8,1.3,0.8,1.4,6.1,4.3,15.2,6.4,6.7,3.9,17.4,6.7,14.5,6.6,38.6,9.1,151960,15705,216243,34149,(X),(X),21.2,(X),(X),(X),988,104,0.0,3.5,0.0,3.5,0.5,1.3,0.0,3.5,4.4,3.4,9.5,5.0,6.9,4.0,19.9,7.7,15.6,7.4,43.2,10.0,165625,41169,N,N,(X),(X),(X),(X),(X),(X),478,92,3.3,3.9,4.8,3.8,5.6,4.2,10.9,8.2,3.6,3.7,21.1,9.4,10.0,10.8,12.6,7.5,16.1,8.4,11.9,9.0,83571,30208,105557,20113,(X),(X),(X),(X),30.8,(X)
09001021300,Census Tract 213, Fairfield County, Connecticut,1609,91,4.0,3.7,1.7,2.6,3.4,2.5,2.2,1.7,6.3,3.8,12.2,5.1,14.8,5.3,15.0,5.7,13.7,4.6,26.8,6.8,112188,17370,154760,22258,43.9,(X),(X),(X),(X),(X),1061,132,2.2,2.4,0.0,3.2,3.2,3.0,3.5,2.6,4.3,4.4,10.9,5.8,14.0,5.2,15.1,6.9,14.7,6.5,32.0,9.9,138750,36222,175993,32324,(X),(X),39.3,(X),(X),(X),778,108,0.0,4.4,0.0,4.4,1.3,2.3,2.6,2.6,1.3,2.0,11.4,6.6,12.3,5.8,19.4,9.0,19.9,8.9,31.7,10.3,163750,39552,N,N,(X),(X),(X),(X),(X),(X),548,135,7.5,9.7,4.9,7.5,4.9,4.6,1.6,2.6,10.0,7.1,19.9,13.8,8.9,6.5,16.4,9.7,10.6,9.0,15.1,9.1,79167,40437,107033,22559,(X),(X),(X),(X),52.7,(X)
09001021400,Census Tract 214, Fairfield County, Connecticut,2422,185,6.9,4.6,5.9,4.2,8.3,5.3,7.2,5.5,26.5,10.9,15.0,7.6,6.9,3.8,10.9,6.3,4.3,2.8,8.0,6.2,46566,5649,83234,19908,44.8,(X),(X),(X),(X),(X),1748,210,1.1,1.9,6.4,6.0,12.9,10.1,10.0,7.6,21.2,12.8,18.4,10.0,6.6,4.5,9.0,6.5,3.3,2.8,11.0,8.6,47451,16660,92332,25875,(X),(X),44.3,(X),(X),(X),1059,253,0.0,3.2,0.0,3.2,1.6,2.8,10.8,11.7,19.1,14.2,24.3,15.5,7.4,5.8,13.3,10.6,5.4,5.1,18.2,13.1,66875,15046,N,N,(X),(X),(X),(X),(X),(X),674,192,22.0,14.7,7.4,5.6,11.6,12.4,0.0,5.1,24.9,17.6,3.6,4.8,7.6,7.3,15.9,13.9,7.1,7.1,0.0,5.1,38547,8823,56023,15239,(X),(X),(X),(X),45.4,(X)
09001021500,Census Tract 215, Fairfield County, Connecticut,2094,90,6.1,3.8,3.5,2.4,13.0,5.1,15.6,4.8,17.2,5.6,13.4,5.6,16.0,5.3,7.9,4.0,4.8,2.6,2.3,1.9,43357,9319,61357,7051,41.3,(X),(X),(X),(X),(X),1573,158,1.3,2.1,2.2,2.3,13.5,6.4,22.3,7.4,12.6,6.1,15.6,6.9,18.3,6.7,4.6,3.5,6.4,3.4,3.1,2.5,47617,10630,65070,7547,(X),(X),37.3,(X),(X),(X),825,142,2.5,3.9,0.0,4.2,6.3,7.2,16.0,8.9,11.3,8.0,19.5,10.4,20.7,10.6,5.5,5.5,12.2,6.5,5.9,5.0,68951,15175,N,N,(X),(X),(X),(X),(X),(X),521,149,20.3,12.8,7.5,7.1,16.7,11.0,7.3,7.1,23.6,12.1,6.3,7.7,13.8,8.8,4.4,5.0,0.0,6.5,0.0,6.5,31652,18475,37710,9412,(X),(X),(X),(X),38.6,(X)
09001021600,Census Tract 216, Fairfield County, Connecticut,3265,243,5.1,3.9,3.4,3.1,3.0,1.7,4.7,2.7,8.0,4.5,19.0,5.7,16.5,5.5,19.0,5.4,11.3,4.3,10.2,3.2,85420,10817,100307,9639,29.9,(X),(X),(X),(X),(X),1486,229,5.1,5.4,4.0,5.0,1.7,2.1,1.3,2.1,4.9,5.7,21.1,8.7,13.7,7.6,22.2,8.0,12.0,6.6,13.9,6.2,92000,27318,110750,16777,(X),(X),32.4,(X),(X),(X),1198,234,4.0,6.1,0.0,2.9,2.1,2.6,1.6,2.6,4.5,6.7,17.6,11.8,15.4,9.3,24.0,8.8,14.9,7.7,15.9,8.0,106450,36630,N,N,(X),(X),(X),(X),(X),(X),1779,252,6.0,5.4,3.0,4.1,4.0,2.8,7.5,4.3,9.5,6.5,17.2,7.4,18.8,7.9,16.2,5.9,10.6,5.1,7.1,4.0,77578,14519,91164,12173,(X),(X),(X),(X),26.8,(X)
09001021700,Census Tract 217, Fairfield County, Connecticut,3609,244,13.1,4.5,3.8,3.1,4.4,3.0,2.6,1.7,8.7,4.3,10.8,4.1,12.7,4.2,19.5,5.4,10.1,4.3,14.3,4.9,86705,12825,114229,15550,32.6,(X),(X),(X),(X),(X),1180,251,6.1,6.1,0.0,2.9,3.7,4.2,0.0,2.9,9.4,6.3,3.4,3.8,23.4,9.7,25.3,11.8,10.6,7.8,18.1,10.6,103175,10075,147259,36344,(X),(X),34.7,(X),(X),(X),959,238,0.0,3.6,0.0,3.6,0.0,3.6,0.0,3.6,8.4,5.7,3.1,3.5,27.8,11.6,26.8,14.1,13.0,9.6,20.8,12.9,106458,31584,N,N,(X),(X),(X),(X),(X),(X),2429,288,16.6,5.9,5.7,4.5,4.7,3.7,3.9,2.4,9.1,5.8,14.8,5.9,7.1,3.4,15.9,5.0,9.8,5.4,12.5,5.2,67436,9737,97442,15835,(X),(X),(X),(X),31.6,(X)
09001021801,Census Tract 218.01, Fairfield County, Connecticut,1833,77,4.5,3.3,1.1,1.3,4.5,3.1,8.1,4.5,12.1,5.1,11.3,4.5,9.1,4.1,23.6,6.1,9.7,3.7,16.0,4.1,99112,14580,111050,10248,30.2,(X),(X),(X),(X),(X),1060,135,5.1,5.2,0.0,3.2,3.7,4.6,9.2,6.9,11.1,6.5,9.8,5.5,11.9,5.9,15.6,6.2,11.9,5.6,21.7,6.0,99250,19581,123708,15524,(X),(X),33.0,(X),(X),(X),749,115,0.0,4.6,0.0,4.6,1.3,2.1,8.4,7.6,9.1,6.7,8.0,4.1,10.9,7.1,16.0,7.7,15.5,7.4,30.7,9.0,127891,43744,N,N,(X),(X),(X),(X),(X),(X),773,131,3.6,3.2,2.7,3.0,5.7,4.0,10.1,6.9,9.8,6.4,13.5,7.6,6.3,4.6,34.5,11.3,5.4,3.1,8.3,5.5,93281,45966,92034,12887,(X),(X),(X),(X),26.4,(X)
09001021802,Census Tract 218.02, Fairfield County, Connecticut,1846,111,3.2,3.3,3.0,2.4,12.5,7.2,2.6,1.7,16.4,5.8,22.4,6.9,9.9,3.6,17.5,6.1,6.2,3.4,6.4,2.9,68599,5775,90229,15184,38.7,(X),(X),(X),(X),(X),1301,139,2.4,2.9,0.0,2.7,8.8,7.2,3.6,3.4,22.4,7.8,18.4,7.9,10.5,4.0,19.8,8.5,5.6,4.1,8.5,3.9,71790,7185,95887,18889,(X),(X),42.7,(X),(X),(X),948,156,0.0,3.6,0.0,3.6,3.6,4.6,0.3,0.7,15.8,7.3,25.3,10.4,12.9,5.6,26.8,11.6,6.5,4.9,8.8,5.1,87778,22909,N,N,(X),(X),(X),(X),(X),(X),545,134,9.4,11.0,10.1,7.9,21.5,13.6,4.6,4.0,7.3,5.7,22.0,12.8,4.0,3.7,11.9,7.5,7.7,6.2,1.5,2.4,41827,32498,68943,26369,(X),(X),(X),(X),29.0,(X)
09001021900,Census Tract 219, Fairfield County, Connecticut,2198,129,3.6,3.4,1.3,1.5,5.5,3.4,5.6,3.4,19.9,7.5,15.5,7.6,14.9,6.3,11.4,6.1,15.9,5.7,6.4,4.5,66250,22949,93565,9294,44.6,(X),(X),(X),(X),(X),1575,184,0.8,1.4,0.0,2.2,3.6,3.5,1.6,2.1,21.4,10.3,23.8,10.9,13.0,6.3,13.7,7.9,15.9,6.4,6.3,5.8,69911,28272,96966,10823,(X),(X),43.4,(X),(X),(X),959,148,0.0,3.6,0.0,3.6,3.3,3.6,0.0,3.6,6.8,5.0,13.6,9.0,19.0,10.4,22.4,12.0,24.6,8.8,10.3,9.7,115563,35744,N,N,(X),(X),(X),(X),(X),(X),623,161,10.9,11.4,4.7,5.2,10.1,7.2,15.7,9.7,25.8,13.9,2.2,3.7,12.4,7.6,5.0,6.8,8.3,6.8,4.8,5.5,43244,9457,66703,18156,(X),(X),(X),(X),37.2,(X)
09001022000,Census Tract 220, Fairfield County, Connecticut,1020,103,5.1,3.8,5.4,5.7,7.5,6.7,12.1,7.7,4.5,3.1,13.6,6.3,19.8,9.2,19.2,6.9,2.5,2.6,10.2,6.8,82753,16048,101614,23982,39.8,(X),(X),(X),(X),(X),638,108,0.0,5.3,4.7,7.2,4.2,6.3,17.4,11.5,10.5,8.3,10.7,8.2,17.7,10.8,20.8,9.5,4.1,4.2,9.9,8.3,83452,19231,97738,20819,(X),(X),26.0,(X),(X),(X),485,111,0.0,7.0,0.0,7.0,0.0,7.0,17.7,13.7,11.8,10.3,10.3,10.7,15.9,12.4,26.0,13.0,5.4,5.4,13.0,11.6,87344,22079,N,N,(X),(X),(X),(X),(X),(X),382,81,13.6,9.6,6.5,7.5,13.1,13.7,3.1,4.6,3.9,4.9,18.6,11.7,13.9,10.2,16.5,10.6,0.0,8.7,10.7,12.9,65833,24218,101607,53440,(X),(X),(X),(X),44.0,(X)
09001022100,Census Tract 221, Fairfield County, Connecticut,2618,137,0.5,0.9,5.9,5.1,7.4,5.3,7.8,5.9,18.2,6.3,22.8,7.3,14.6,6.2,13.0,5.6,3.6,2.6,6.2,2.7,58273,7780,74740,8647,44.2,(X),(X),(X),(X),(X),1760,208,4.7,3.8,3.8,4.6,3.8,4.8,11.4,7.3,21.3,8.0,25.2,8.9,11.4,7.9,8.1,4.9,5.3,3.8,5.1,3.4,53866,8490,68894,9782,(X),(X),44.8,(X),(X),(X),1208,217,0.0,2.9,1.9,3.1,1.2,1.8,11.4,8.5,25.7,9.7,27.7,11.5,9.4,8.2,9.1,6.8,7.7,5.9,5.9,4.7,55547,8877,N,N,(X),(X),(X),(X),(X),(X),858,214,1.6,2.8,10.3,11.6,21.0,15.0,2.6,4.4,4.0,6.8,18.1,13.8,17.5,12.1,18.5,12.7,0.0,4.0,6.5,5.6,60900,18334,71642,17150,(X),(X),(X),(X),37.3,(X)
09001022200,Census Tract 222, Fairfield County, Connecticut,2983,169,2.9,1.7,2.9,2.1,5.3,2.8,9.3,4.0,7.4,2.6,15.0,4.3,11.2,4.0,14.3,3.7,16.4,5.1,15.4,3.7,91996,15546,136369,19269,29.5,(X),(X),(X),(X),(X),1132,188,0.0,3.0,4.0,4.4,9.5,6.1,10.5,6.1,13.0,6.0,21.9,7.4,2.6,2.6,13.1,5.5,8.0,4.8,17.4,6.9,56111,18197,115078,20203,(X),(X),39.3,(X),(X),(X),819,166,0.0,4.2,2.8,4.3,6.8,6.5,7.9,5.8,6.5,5.7,21.2,8.6,3.5,3.6,16.0,7.3,11.1,6.6,24.1,9.0,115078,57933,N,N,(X),(X),(X),(X),(X),(X),1851,208,4.6,2.8,4.7,3.3,3.1,2.4,7.0,5.0,5.2,3.0,8.6,5.4,16.0,6.3,15.1,4.4,21.6,7.1,14.2,4.5,101133,24452,148427,28345,(X),(X),(X),(X),23.0,(X)
09001022300,Census Tract 223, Fairfield County, Connecticut,2037,145,1.5,2.8,3.6,4.3,16.9,9.3,5.0,4.6,9.4,7.1,12.5,6.4,15.6,6.9,12.1,7.0,10.5,6.6,13.0,7.2,80816,13928,131389,35143,28.7,(X),(X),(X),(X),(X),1361,179,0.0,2.5,5.4,6.4,12.6,8.5,13.0,10.3,4.3,4.9,14.3,7.9,11.7,9.1,9.6,6.0,14.9,9.8,14.3,8.6,80451,16226,152373,45885,(X),(X),38.9,(X),(X),(X),809,193,0.0,4.2,0.0,4.2,12.1,9.9,2.7,4.9,0.0,4.2,13.0,9.2,7.8,9.1,15.6,9.4,24.8,15.4,24.0,14.6,132841,47512,N,N,(X),(X),(X),(X),(X),(X),676,201,4.4,8.2,0.0,5.0,25.7,19.1,7.2,9.9,19.5,18.1,11.1,12.1,5.2,6.7,14.8,14.8,1.9,3.3,10.1,10.0,48709,16855,77303,28802,(X),(X),(X),(X),8.1,(X)
09001022400,Census Tract 224, Fairfield County, Connecticut,789,54,0.0,4.3,0.0,4.3,3.3,3.5,3.3,2.2,7.0,4.2,6.5,4.2,7.4,3.4,13.7,5.3,10.5,4.6,48.4,6.8,189712,48140,271761,37705,36.5,(X),(X),(X),(X),(X),549,50,0.0,6.2,0.0,6.2,0.9,1.2,2.0,2.1,2.7,2.2,3.1,2.7,5.8,3.3,13.3,5.9,13.5,6.2,58.7,7.2,232750,49702,316327,41125,(X),(X),30.1,(X),(X),(X),506,56,0.0,6.7,0.0,6.7,1.0,1.3,1.0,1.4,3.0,2.4,3.4,3.0,4.9,3.2,10.9,5.9,12.3,6.2,63.6,7.2,250,000+,***,N,N,(X),(X),(X),(X),(X),(X),240,49,0.0,13.5,0.0,13.5,10.8,11.2,4.2,5.0,16.7,12.7,14.2,12.1,10.8,8.4,18.3,10.4,3.8,5.5,21.3,11.1,80147,39037,165671,61756,(X),(X),(X),(X),47.5,(X)
09001030100,Census Tract 301, Fairfield County, Connecticut,1058,65,0.0,3.3,0.9,1.5,0.0,3.3,1.4,1.7,3.2,3.3,3.8,2.8,6.2,3.8,5.3,3.2,5.2,3.2,73.9,7.2,250,000+,***,503122,59697,39.4,(X),(X),(X),(X),(X),977,71,0.0,3.5,1.0,1.6,0.0,3.5,0.7,1.3,2.9,3.5,2.7,2.5,6.1,4.2,5.7,3.5,5.6,3.5,75.2,7.4,250,000+,***,531651,68389,(X),(X),40.2,(X),(X),(X),912,61,0.0,3.8,1.1,1.7,0.0,3.8,0.8,1.4,2.3,3.5,2.9,2.7,3.9,3.3,5.6,3.7,6.0,3.7,77.4,7.5,250,000+,***,N,N,(X),(X),(X),(X),(X),(X),81,52,0.0,33.5,0.0,33.5,0.0,33.5,9.9,16.3,7.4,11.4,17.3,21.6,7.4,12.6,0.0,33.5,0.0,33.5,58.0,32.1,214306,201942,159014,61004,(X),(X),(X),(X),29.6,(X)
09001030200,Census Tract 302, Fairfield County, Connecticut,1139,70,1.1,1.8,1.1,1.7,1.1,1.7,2.7,2.5,5.5,6.2,6.3,4.4,5.6,4.2,9.2,4.7,7.3,5.0,59.9,7.7,250,000+,***,360476,49611,30.3,(X),(X),(X),(X),(X),857,89,1.5,2.4,0.0,4.0,0.0,4.0,1.1,1.6,0.0,4.0,2.9,3.1,2.5,2.7,13.9,6.4,6.1,5.2,72.1,7.5,250,000+,***,427228,65073,(X),(X),30.6,(X),(X),(X),763,90,1.7,2.7,0.0,4.5,0.0,4.5,1.2,1.8,0.0,4.5,1.7,2.7,2.8,3.0,11.0,6.5,2.9,2.5,78.8,8.0,250,000+,***,N,N,(X),(X),(X),(X),(X),(X),282,89,0.0,11.7,4.6,7.3,4.6,7.3,7.8,9.3,22.3,22.8,16.7,13.0,15.2,13.7,0.0,11.7,6.0,9.4,22.7,18.2,56129,38685,152326,88202,(X),(X),(X),(X),29.4,(X)
09001030300,Census Tract 303, Fairfield County, Connecticut,1383,74,0.6,1.0,0.0,2.5,1.8,3.1,0.8,1.2,1.8,2.9,6.0,4.1,4.1,2.4,8.0,4.1,11.7,4.4,65.1,5.5,250,000+,***,503141,59996,39.4,(X),(X),(X),(X),(X),1158,74,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,2.2,2.2,3.5,2.4,7.9,4.4,9.2,3.7,77.1,4.9,250,000+,***,577976,68199,(X),(X),38.3,(X),(X),(X),1085,74,0.0,3.2,0.0,3.2,0.0,3.2,0.0,3.2,0.0,3.2,1.4,1.7,3.7,2.5,5.3,4.0,8.9,3.6,80.7,5.2,250,000+,***,N,N,(X),(X),(X),(X),(X),(X),225,73,3.6,6.4,0.0,14.4,11.1,19.1,4.9,7.4,11.1,18.0,25.3,20.4,7.6,8.3,8.4,8.9,24.4,21.0,3.6,5.7,73945,22582,117936,59752,(X),(X),(X),(X),45.3,(X)
09001030400,Census Tract 304, Fairfield County, Connecticut,1445,66,4.9,3.2,1.7,1.6,6.1,3.8,1.8,1.6,1.8,1.7,8.2,4.2,5.1,3.1,22.9,6.6,11.6,4.4,35.9,6.7,145625,22718,241345,37613,32.4,(X),(X),(X),(X),(X),1112,72,2.7,2.3,0.0,3.1,4.8,4.8,1.5,1.7,0.0,3.1,6.0,3.5,3.9,2.8,25.3,8.0,12.9,4.9,42.9,8.4,169167,29369,282619,47712,(X),(X),29.6,(X),(X),(X),971,73,0.0,3.5,0.0,3.5,1.2,2.2,1.8,1.9,0.0,3.5,6.0,3.8,4.4,3.2,26.8,8.8,12.8,5.5,47.1,9.2,179875,62821,N,N,(X),(X),(X),(X),(X),(X),333,76,12.3,11.2,7.5,6.5,10.5,8.8,2.7,4.1,7.8,7.5,18.0,15.2,9.0,8.4,18.3,13.7,4.5,5.6,9.3,8.1,56343,18730,98536,36025,(X),(X),(X),(X),41.7,(X)
09001030500,Census Tract 305, Fairfield County, Connecticut,1870,71,2.9,2.4,3.5,2.8,0.9,1.0,5.0,3.3,4.5,2.4,6.4,2.5,4.1,2.6,13.5,3.9,10.5,4.0,48.8,6.4,192222,36435,284942,29603,34.3,(X),(X),(X),(X),(X),1608,70,2.0,2.4,2.2,2.9,0.0,2.2,4.8,3.9,1.8,1.6,4.3,2.4,4.8,3.0,12.9,4.1,10.9,4.5,56.3,7.4,235833,52043,320106,34750,(X),(X),34.2,(X),(X),(X),1396,80,0.7,1.1,2.1,3.2,0.0,2.5,3.7,3.6,1.4,1.5,4.2,2.3,4.2,2.9,12.4,4.4,8.5,3.8,62.9,7.6,250,000+,***,N,N,(X),(X),(X),(X),(X),(X),262,71,8.8,8.1,11.1,8.5,6.1,6.9,6.1,6.9,21.0,12.3,19.1,11.6,0.0,12.5,20.2,12.9,5.0,7.1,2.7,4.1,48947,11245,65434,18178,(X),(X),(X),(X),31.7,(X)
09001035100,Census Tract 351, Fairfield County, Connecticut,3253,144,0.0,1.1,1.8,2.3,8.1,3.5,4.9,3.4,6.9,4.3,14.3,5.8,4.7,2.5,20.1,5.1,9.6,3.7,29.8,5.2,128623,8398,184663,24559,28.3,(X),(X),(X),(X),(X),1940,201,0.0,1.8,0.6,1.0,1.9,2.3,5.4,5.0,6.3,5.3,11.4,6.3,3.1,2.3,22.5,6.8,8.0,4.1,40.8,8.2,143625,48586,232432,38443,(X),(X),26.8,(X),(X),(X),1506,196,0.0,2.3,0.8,1.3,2.5,2.9,1.1,1.5,3.4,5.4,7.8,5.1,2.7,3.0,23.4,8.5,7.6,4.3,50.7,8.7,201923,29522,N,N,(X),(X),(X),(X),(X),(X),1313,229,0.0,2.6,3.4,5.6,17.1,7.6,4.0,3.7,7.7,7.0,18.6,10.0,7.1,5.0,16.5,7.7,12.0,7.1,13.6,5.7,74617,20364,114056,26204,(X),(X),(X),(X),30.5,(X)
